Timestamp,Symbol,Open,High,Low,Close,Volume,IsComplete,x_day_low,x_day_high,5drng,todayo,prevdayc,ratio_co,prevdayl,prevdayh,prevdayo,vwap,Pivot,R1,S1,R2,S2,R3,S3,todayl,todayh,daily_RSI,zc_ROC,indSymbol,indOpen,indHigh,indLow,indClose,indVolume,IsComplete,ind20DMA,indtodayo,indprevdayc,indprevdayh,indprevdayo,near_Exp,ind_todayh,ind_todayl,indexpiry_high,indexpiry_low,S1_reclaim
2024-03-19 09:15:00+05:30,NSE:BHEL,224.25,226.45,222.05,224.8,3009292,True,,,,,,,,,,224.4333333333333,,,,,,,,222.05,226.45,,,NSE:NIFTY 50,21946.45,21978.3,21922.05,21971.85,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21922.05,22204.6,21916.55,0
2024-03-19 09:45:00+05:30,NSE:BHEL,224.9,225.8,222.0,222.65,1788692,True,,,,,,,,,,224.07917262750354,,,,,,,,222.0,226.45,,,NSE:NIFTY 50,21972.15,21972.15,21856.7,21890.75,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21856.7,22204.6,21856.7,0
2024-03-19 10:15:00+05:30,NSE:BHEL,222.65,222.7,219.1,220.25,2065722,True,,,,,,,,,,223.0571504228182,,,,,,,,219.1,226.45,,,NSE:NIFTY 50,21891.2,21895.1,21833.25,21875.65,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0
2024-03-19 10:45:00+05:30,NSE:BHEL,220.25,221.7,219.5,221.6,1230282,True,,,,,,,,,,222.7343313209755,,,,,,,,219.1,226.45,,,NSE:NIFTY 50,21875.8,21876.2,21841.05,21861.8,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21833.25,22204.6,21833.25,0
2024-03-19 11:15:00+05:30,NSE:BHEL,221.7,222.4,218.65,218.95,1043274,True,,,,,,,,,,222.42213092937467,,,,,,,,218.65,226.45,,,NSE:NIFTY 50,21861.25,21882.35,21808.45,21810.85,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0
2024-03-19 11:45:00+05:30,NSE:BHEL,218.95,220.8,218.6,219.25,899325,True,,,,,,,,,,222.16477460415578,,,,,,,,218.6,226.45,,,NSE:NIFTY 50,21809.45,21838.35,21809.45,21828.05,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0
2024-03-19 12:15:00+05:30,NSE:BHEL,219.25,222.4,219.0,221.75,1750791,True,,,,,,,,,,221.99919602137132,,,,,,,,218.6,226.45,,,NSE:NIFTY 50,21828.55,21865.5,21824.55,21846.5,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0
2024-03-19 12:45:00+05:30,NSE:BHEL,221.8,223.4,221.05,223.0,2114457,True,,,,,,,,,,222.07283288501122,,,,,,,,218.6,226.45,,,NSE:NIFTY 50,21846.35,21868.25,21841.05,21858.95,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0
2024-03-19 13:15:00+05:30,NSE:BHEL,223.0,223.6,222.4,222.7,930999,True,,,,,,,,,,222.12475093094145,,,,,,,,218.6,226.45,,,NSE:NIFTY 50,21859.95,21872.45,21844.55,21865.5,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0
2024-03-19 13:45:00+05:30,NSE:BHEL,222.7,222.9,220.15,220.25,1707456,True,,,,,,,,,,222.0189657768999,,,,,,,,218.6,226.45,,,NSE:NIFTY 50,21865.7,21867.2,21809.55,21816.55,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21808.45,22204.6,21808.45,0
2024-03-19 14:15:00+05:30,NSE:BHEL,220.3,221.2,219.1,220.35,1383968,True,,,,,,,,,,221.87980663876482,,,,,,,,218.6,226.45,,,NSE:NIFTY 50,21816.85,21849.85,21793.1,21844.55,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0
2024-03-19 14:45:00+05:30,NSE:BHEL,220.35,221.4,217.7,218.0,2077188,True,,,,,,,,,,221.584195001868,,,,,,,,217.7,226.45,,,NSE:NIFTY 50,21844.05,21853.6,21799.85,21811.5,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0
2024-03-19 15:15:00+05:30,NSE:BHEL,217.95,219.4,217.25,219.0,1412447,True,,,,,,,,,,221.38406139571788,,,,,,,,217.25,226.45,,,NSE:NIFTY 50,21811.05,21821.15,21804.25,21810.35,0,True,22092.88333333333,,22051.5,22123.7,21990.1,2024-03-14,21978.3,21793.1,22204.6,21793.1,0
2024-03-20 09:15:00+05:30,NSE:BHEL,220.0,224.25,219.5,219.7,2909620,True,218.0,226.45,0.04234752589182955,,219.0,1.0031963470319634,217.25,226.45,224.25,221.15,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,219.5,224.25,,,NSE:NIFTY 50,21843.9,21891.7,21831.35,21860.4,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21831.35,22204.6,21793.1,0
2024-03-20 09:45:00+05:30,NSE:BHEL,219.65,221.15,216.0,216.65,2431546,True,218.0,226.45,0.04234752589182955,,219.0,0.9892694063926941,217.25,226.45,224.25,219.68562443731076,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,216.0,224.25,,,NSE:NIFTY 50,21860.45,21878.15,21756.75,21765.05,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21756.75,22204.6,21756.75,0
2024-03-20 10:15:00+05:30,NSE:BHEL,216.65,218.6,216.5,217.1,1706343,True,218.0,226.45,0.04234752589182955,,219.0,0.991324200913242,217.25,226.45,224.25,219.1322290093327,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,216.0,224.25,,,NSE:NIFTY 50,21765.0,21789.4,21716.0,21730.85,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21716.0,22204.6,21716.0,0
2024-03-20 10:45:00+05:30,NSE:BHEL,217.1,220.4,215.8,219.7,1774903,True,218.0,226.45,0.04234752589182955,,219.0,1.0031963470319634,217.25,226.45,224.25,219.03186060304898,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21730.7,21801.2,21710.2,21790.75,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0
2024-03-20 11:15:00+05:30,NSE:BHEL,219.7,220.8,218.55,220.75,1133208,True,218.0,226.45,0.04234752589182955,,219.0,1.0079908675799087,217.25,226.45,224.25,219.1458541975956,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21790.9,21845.75,21760.2,21844.35,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0
2024-03-20 11:45:00+05:30,NSE:BHEL,220.8,221.35,219.6,220.3,1116782,True,218.0,226.45,0.04234752589182955,,219.0,1.0059360730593607,217.25,226.45,224.25,219.27403058523342,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21846.3,21863.1,21823.15,21834.45,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0
2024-03-20 12:15:00+05:30,NSE:BHEL,220.3,221.85,220.1,221.65,1365029,True,218.0,226.45,0.04234752589182955,,219.0,1.0121004566210046,217.25,226.45,224.25,219.4854089723191,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21834.45,21881.3,21830.85,21875.4,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21891.7,21710.2,22204.6,21710.2,0
2024-03-20 12:45:00+05:30,NSE:BHEL,221.6,222.9,221.5,222.8,1374826,True,218.0,226.45,0.04234752589182955,,219.0,1.017351598173516,217.25,226.45,224.25,219.77551764349593,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21876.65,21913.65,21860.95,21908.45,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21913.65,21710.2,22204.6,21710.2,0
2024-03-20 13:15:00+05:30,NSE:BHEL,222.8,223.65,222.4,223.65,1328135,True,218.0,226.45,0.04234752589182955,,219.0,1.0212328767123289,217.25,226.45,224.25,220.07884176094427,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21911.55,21930.9,21876.1,21898.9,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0
2024-03-20 13:45:00+05:30,NSE:BHEL,223.65,224.0,222.2,222.6,1314196,True,218.0,226.45,0.04234752589182955,,219.0,1.0164383561643835,217.25,226.45,224.25,220.30682446135995,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21901.7,21906.6,21838.95,21855.35,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0
2024-03-20 14:15:00+05:30,NSE:BHEL,222.7,223.2,222.05,222.9,1006120,True,218.0,226.45,0.04234752589182955,,219.0,1.0178082191780822,217.25,226.45,224.25,220.44568426244035,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.25,,,NSE:NIFTY 50,21856.7,21879.3,21819.9,21849.45,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,0
2024-03-20 14:45:00+05:30,NSE:BHEL,222.9,224.85,222.8,224.7,2184124,True,218.0,226.45,0.04234752589182955,,219.0,1.0260273972602738,217.25,226.45,224.25,220.85382624974005,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,224.85,,,NSE:NIFTY 50,21851.45,21859.65,21813.95,21842.25,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1
2024-03-20 15:15:00+05:30,NSE:BHEL,224.8,225.95,224.4,224.75,2202424,True,218.0,226.45,0.04234752589182955,,219.0,1.0262557077625571,217.25,226.45,224.25,221.27516276491048,220.9,224.55,215.35000000000002,230.1,211.70000000000002,239.29999999999998,202.50000000000003,215.8,225.95,,,NSE:NIFTY 50,21842.1,21858.45,21831.65,21855.1,0,True,21978.7,,21810.35,21978.3,21946.45,2024-03-14,21930.9,21710.2,22204.6,21710.2,1
2024-03-21 09:15:00+05:30,NSE:BHEL,229.9,234.3,228.0,234.05,10342113,True,216.65,226.45,0.049351251158479936,,224.75,1.0413793103448277,215.8,225.95,220.0,232.11666666666665,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,234.3,,,NSE:NIFTY 50,21989.9,22025.5,21977.0,22008.95,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22025.5,21977.0,22025.5,21977.0,1
2024-03-21 09:45:00+05:30,NSE:BHEL,233.9,234.6,232.8,234.35,3451967,True,216.65,226.45,0.049351251158479936,,224.75,1.042714126807564,215.8,225.95,220.0,232.5671164683207,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,234.6,,,NSE:NIFTY 50,22008.95,22079.65,21991.3,22068.1,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1
2024-03-21 10:15:00+05:30,NSE:BHEL,234.25,235.45,233.2,234.7,3381853,True,216.65,226.45,0.049351251158479936,,224.75,1.0442714126807564,215.8,225.95,220.0,232.93784656608364,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,235.45,,,NSE:NIFTY 50,22067.35,22075.95,22045.2,22051.6,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22079.65,21977.0,22079.65,21977.0,1
2024-03-21 10:45:00+05:30,NSE:BHEL,234.7,236.0,234.6,235.8,1938479,True,216.65,226.45,0.049351251158479936,,224.75,1.0491657397107899,215.8,225.95,220.0,233.19430565359096,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,236.0,,,NSE:NIFTY 50,22052.85,22080.95,22048.65,22073.95,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1
2024-03-21 11:15:00+05:30,NSE:BHEL,235.9,237.0,234.5,236.1,2381440,True,216.65,226.45,0.049351251158479936,,224.75,1.0505005561735261,215.8,225.95,220.0,233.49036590795907,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,237.0,,,NSE:NIFTY 50,22073.9,22075.05,22020.4,22029.05,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22080.95,21977.0,22080.95,21977.0,1
2024-03-21 11:45:00+05:30,NSE:BHEL,236.05,236.95,234.05,234.15,2806003,True,216.65,226.45,0.049351251158479936,,224.75,1.0418242491657397,215.8,225.95,220.0,233.67044837249392,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,237.0,,,NSE:NIFTY 50,22028.45,22041.0,21947.45,21952.25,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22080.95,21947.45,22080.95,21947.45,1
2024-03-21 12:15:00+05:30,NSE:BHEL,234.15,236.3,234.1,235.0,1521469,True,216.65,226.45,0.049351251158479936,,224.75,1.0456062291434927,215.8,225.95,220.0,233.75663921757965,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,237.0,,,NSE:NIFTY 50,21951.75,22004.45,21941.3,21998.95,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1
2024-03-21 12:45:00+05:30,NSE:BHEL,234.95,235.55,234.6,234.8,1000424,True,216.65,226.45,0.049351251158479936,,224.75,1.0447163515016686,215.8,225.95,220.0,233.80239025259758,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,237.0,,,NSE:NIFTY 50,21998.85,22015.3,21983.5,22003.6,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1
2024-03-21 13:15:00+05:30,NSE:BHEL,234.8,235.5,234.25,235.45,827237,True,216.65,226.45,0.049351251158479936,,224.75,1.0476084538375974,215.8,225.95,220.0,233.84021372354968,222.16666666666666,228.5333333333333,218.38333333333333,232.31666666666663,212.01666666666668,242.4666666666666,201.8666666666667,228.0,237.0,,,NSE:NIFTY 50,22002.35,22030.45,21991.9,22018.1,0,True,21915.983333333334,,21855.1,21930.9,21843.9,2024-03-21,22080.95,21941.3,22080.95,21941.3,1
